system_time_iso,elapsed_s,frame_number,target_id,range_bin,breathing_deviation,heart_rate_raw_bpm,breathing_rate_raw_bpm,heart_rate_filtered_bpm,breathing_rate_filtered_bpm,filter_valid,filter_reason,parser_variant,tlv_length,heart_circular_buffer_json,breath_circular_buffer_json
2026-06-02T14:49:55.237,57.341,656,0,32,0.119149,65.290,8.370,60.164,10.926,1,ok,u16_id_range_primary,136,"[0.06989251474539439,0.2152239123980204,0.11031170586744944,-0.5114615072806676,0.03943114380041758,0.9720913658539454,0.21388619045416513,-0.7351839651664098,-0.6771068086226781,-0.37039877076943717,0.26693539718786874,0.7004819403092066,0.37374999026457467,-0.34093923469384513,-0.3269138743480047]","[-0.22700979908307395,-0.09352120359738668,-0.007719959815343222,-0.08084895809491476,-0.23175766666730246,-0.35091796120007834,-0.40628996094067893,-0.27734776933987937,-0.12927266558011374,0.055903289715449014,0.21971083084742227,0.4111543039480845,0.4995216468969981,0.4078892211119334,0.21050665179888406]"
2026-06-02T14:49:56.677,58.781,672,0,32,0.056029,55.245,8.370,59.180,10.415,1,ok,u16_id_range_primary,136,"[1.0411855975786846,0.29839859406153363,-1.2904334266980488,-0.9279723962148031,0.34652135769526166,0.5554018417994181,0.3848590950171153,0.5255785981814066,-0.5870036085446676,-1.1727850635846455,0.1645344297091166,0.6380225817362467,-0.01690413554509481,0.11300374070803323,-0.07240720589955649]","[-0.06574641664822896,0.010296533505121871,0.16039932767550152,0.25380755464235943,0.31836743156115216,0.1787099341551463,0.1813950041929881,0.2039716939131419,0.13527936736742657,0.015440295139948532,-0.11259894569714864,-0.3327843447526296,-0.4096588393052419,-0.35795556505521137,-0.17892303069432575]"
2026-06-02T14:49:58.106,60.210,688,0,32,0.048490,55.245,11.719,58.393,10.676,1,ok,u16_id_range_primary,136,"[0.5355703930060068,0.37367431322733563,0.5057875017325083,-0.6105885406335195,-1.1936857004960377,0.15076310435930887,0.626583049694697,-0.04363920291264852,0.08541391293207803,-0.08722432454427084,-0.7080284853776296,-0.3744158049424489,0.5615165928999583,0.24177608887354532,-0.06350289781888327]","[0.1777830143769582,0.18008673389752705,0.20314502914746602,0.134294988711675,0.012902023394902554,-0.11381673614184061,-0.3321936110655467,-0.40729117194811504,-0.3548364321390788,-0.17685758868853252,-0.023050544659296665,0.1422312875588735,0.22695350845654805,0.1824861188729604,0.14816338022549946]"
2026-06-02T14:49:59.539,61.642,704,0,32,0.042623,55.245,11.719,57.764,10.884,1,ok,u16_id_range_primary,136,"[0.20223918755849202,0.6779004057248433,-0.012667385737101237,0.11288508971532185,-0.04362147847811381,-0.6505242864290873,-0.32061829964319866,0.5922810753186544,0.2648809274037679,-0.014978317419687907,0.18083909352620442,-0.2983263115088145,-0.4795840660730998,-0.1915966550509135,-0.019108978907267253]","[-0.04035318493843079,-0.2574672758579254,-0.33075094819068906,-0.27888179421424864,-0.10284218788146973,0.04934250712394714,0.2168925940990448,0.2998927175998688,0.255428159236908,0.22033714652061462,0.15384971499443054,0.09236877560615539,0.07226868867874145,-0.06729925274848939,-0.2827856600284576]"
2026-06-02T14:50:00.980,63.083,720,0,32,0.045716,65.290,16.741,59.269,12.056,1,ok,u16_id_range_primary,136,"[-0.5337317228317261,-0.215068781375885,0.6775288343429565,0.32498852014541624,0.07498935461044312,0.33163336515426634,-0.21266731023788452,-0.4403563976287842,-0.08597340583801269,0.11966100931167603,0.7773779988288879,0.8044812440872192,-0.6063563466072083,-0.9182557106018067,-0.0982506513595581]","[-0.04504748980204264,0.12543818553288777,0.2078106125195821,0.1534254272778829,0.12014520366986593,0.05794498523076376,-0.0006332973639170264,-0.018965450922648106,-0.15687700907389324,-0.3730624596277873,-0.3693295399347941,-0.23993047873179119,0.008426817258199062,0.2605704387029012,0.27008405526479085]"
2026-06-02T14:50:02.411,64.514,736,0,32,0.058011,55.245,8.370,58.464,11.319,1,ok,u16_id_range_primary,136,"[0.5327679296334584,0.38030714591344195,-0.694087020556132,-0.8622537771860759,0.2636528094609578,1.2134026368459065,0.45953203042348223,-0.45561610857645674,-0.09548015097777049,-0.045681602756182355,-0.10238128105799357,0.7880445798238118,0.7478289087613423,-0.8146469513575236,-1.3153891483942668]","[-0.3906164308389028,-0.4295442243417104,-0.3690910478432973,-0.37910999258359274,-0.2919327159722646,-0.1039284606774648,0.08533345262209574,0.3007653812567393,0.46616683999697367,0.3649738887945811,0.1688575009504954,0.08011870185534159,0.17771332065264384,0.19650362531344095,0.12379016081492106]"
2026-06-02T14:50:03.827,65.931,752,0,32,0.098060,55.245,16.741,57.820,12.403,1,ok,u16_id_range_primary,136,"[1.077926084647576,0.26492725337545076,-0.7767053989072641,-0.3340701309343179,0.04434038723508517,-0.48432774816950164,0.20847646916906037,1.1643702241281668,-0.16175301348169646,-1.4558490065236886,-0.3213778284688791,0.8201903554300467,0.37539391244451203,-0.42834006225069365,0.006798502306143442]","[-0.1996211647987366,-0.009122574329376243,0.18845502138137815,0.413082218170166,0.45581737756729124,0.2795780062675476,0.12610379457473753,0.11193469762802122,0.0905242323875427,0.0734188914299011,0.011311805248260476,-0.03090401887893679,-0.19363280534744265,-0.5092870831489563,-0.8076583981513977]"
2026-06-02T14:50:05.461,67.564,768,0,32,0.168895,55.245,8.370,57.305,11.597,1,ok,u16_id_range_primary,136,"[-0.4605724088847637,0.24218837693333625,1.1983074970543384,-0.1335696153342724,-1.426069038361311,-0.29244782254099844,0.8455710239708424,0.4072252042591572,-0.3971985451877117,0.034338028728961946,0.665234250575304,-0.3437872104346752,-1.174503105133772,0.008604270964860916,0.8266790933907032]","[0.7046373089154562,0.5515594681104025,0.537869950135549,0.5171046455701193,0.5012393196423849,0.4390642841657003,0.3971955974896749,0.23424365123112997,-0.08097384373346964,-0.37931893269220984,-0.5175771514574686,-0.6529602805773417,-0.7555280725161234,-0.7544654409090678,-0.7420905033747355]"
2026-06-02T14:50:06.888,68.992,784,0,32,0.096891,56.919,11.719,57.228,11.621,1,ok,u16_id_range_primary,136,"[0.28047737181186677,1.4018155008554458,-0.07208851277828217,-1.1604147285223008,-0.06022480428218842,0.7226076990365982,0.003235903382301328,-0.7713994711637497,-0.6079355210065842,-0.12224760949611664,0.07955720722675323,0.40455153286457063,-0.046429726481437686,-0.34127371311187743,0.2897688716650009]","[0.5140371461709341,0.5626184781392416,0.5040704747041067,0.28756664594014486,-0.02185429732004801,-0.2876469651858012,-0.45594032208124796,-0.5267642895380655,-0.4628102938334147,-0.3780605951944987,-0.2301561991373698,-0.02471520105997721,0.011674626668294275,0.1487619717915853,0.35921881993611654]"
2026-06-02T14:50:08.322,70.426,800,0,32,0.169255,56.919,10.045,57.166,11.306,1,ok,u16_id_range_primary,136,"[0.31069868405659995,0.1057601531346639,-1.0125294963518778,-0.9940583745638529,0.6335782368977865,1.0453177054723104,0.14740830262502036,-0.23015749851862588,-0.010120217005411783,-0.1848512331644694,-0.9309783617655436,-0.6397571007410685,0.6409336884816488,0.9820244868596395,0.13673102458318076]","[-0.2855729818344116,-0.3364649772644043,-0.3875794768333435,-0.36903599500656126,-0.35958108901977537,-0.38551769256591795,-0.4318691253662109,-0.5050166606903076,-0.36673245429992674,-0.07900271415710447,0.22797455787658694,0.5141836643218994,0.7567402362823487,0.9600812435150147,1.0473934650421142]"
2026-06-02T14:50:09.740,71.844,816,0,32,0.275836,56.919,8.370,57.117,10.719,1,ok,u16_id_range_primary,136,"[1.0632216850916545,0.14242904583613078,-0.22261966069539388,0.010447911421457925,-0.17362672885258992,-0.9236461599667867,-0.6301831086476644,0.649746052424113,0.9954993645350139,0.14804839293162028,-0.30252230962117516,-0.08139628966649373,-0.7030310114224751,-0.6634286125500997,0.6910614291826884]","[-0.8692339817682901,-0.9155970970789591,-0.9891644875208536,-0.8519827286402384,-0.5644222656885782,-0.25728906790415446,0.02949605782826742,0.27194772561391195,0.47846113046010336,0.565397604306539,0.7072220881779989,0.8016490777333578,0.7274745543797811,0.5412977774937948,0.32474361260732015]"
2026-06-02T14:50:11.183,73.286,832,0,32,0.172391,56.919,10.045,57.078,10.584,1,ok,u16_id_range_primary,136,"[0.03289358218510945,-0.5497037629286449,0.21483190258344015,0.7948855300744374,0.13724405964215597,-0.25158302585283915,0.11297432978947958,-0.45323951641718546,-0.5145417312781017,0.7295385142167409,0.6945392628510793,-0.2854539612929026,0.058858855565388994,-0.0013135234514872265,-0.719930515686671]","[-0.38742618560791015,-0.18170385360717772,0.0038458824157714955,0.17981929779052735,0.26329846382141114,0.4244675159454346,0.550507378578186,0.5154534101486206,0.3718581318855286,0.19710071086883546,-0.12800519466400145,-0.3529835224151611,-0.44818596839904784,-0.4656571626663208,-0.5423889040946961]"
2026-06-02T14:50:12.596,74.700,848,0,32,0.223560,56.919,8.370,57.046,10.141,1,ok,u16_id_range_primary,136,"[-0.15630773107210794,0.18786850174268088,-0.41669166485468545,-0.533677730957667,0.6798019667466482,0.6584334035714468,-0.2900683025519053,0.08218323787053426,0.037826176484425864,-0.6823269466559092,-0.30439761678377786,1.0098274012406667,0.9414500256379446,-0.563436899582545,-0.6504838208357493]","[0.6792085548241933,0.7783716102441152,0.7209566016991933,0.5594903608163198,0.3706796546777089,0.03442005117734273,-0.19960018197695414,-0.30245491067568464,-0.32685276071230573,-0.4095017532507579,-0.5475968937079112,-0.5354396323362987,-0.47141521374384565,-0.31167020599047346,-0.03859528104464213]"
2026-06-02T14:50:14.007,76.110,864,0,32,0.224464,56.919,6.696,57.021,9.452,1,ok,u16_id_range_primary,136,"[0.5395569682121277,-0.4118898928165436,-0.03936271071434021,-0.08747268915176391,-0.8067569851875305,-0.4251110076904297,0.8866355895996094,0.8251659750938416,-0.673368227481842,-0.7737890601158142,-0.051814687252044675,-0.34273232221603395,-0.016203236579895017,1.0471296191215516,0.33001266717910765]","[0.18058587114016214,-0.05293392141660055,-0.15571283300717673,-0.18051361044247946,-0.26253854235013324,-0.40103041132291156,-0.3907083173592885,-0.32698201139767963,-0.1688303848107656,0.10378528634707132,0.3401248554388682,0.3589416841665904,0.3332528571287791,0.3201882640520732,0.302371213833491]"
2026-06-02T14:50:15.425,77.529,880,0,32,0.250365,55.245,8.370,56.666,9.236,1,ok,u16_id_range_primary,136,"[-0.37150325377782184,0.9374244014422098,0.874259332815806,-0.6294272740681967,-0.7290852268536886,-0.0038168330987294503,-0.289329727490743,0.04070136944452922,1.0984915892283122,0.3780926863352458,-1.0638416608174641,-0.6687004168828329,0.3535899917284648,0.12700937191645303,-0.05386434992154439]","[-0.45683335661888125,-0.44773089289665224,-0.3852554202079773,-0.2279905915260315,0.0444313645362854,0.2793643832206726,0.29783896207809446,0.2713007092475891,0.2570489406585693,0.23814526796340943,0.18397877216339112,0.1253843665122986,0.0780767560005188,-0.10232361555099487,-0.15543564558029174]"
2026-06-02T14:50:16.851,78.954,896,0,32,0.182013,51.897,8.370,55.712,9.063,1,ok,u16_id_range_primary,136,"[-0.003035902976989746,-0.2874244451522827,0.04038253426551819,1.1029078662395477,0.3845812976360321,-1.0649403631687164,-0.6692332923412323,0.35838761925697327,0.12963178753852844,-0.051624417304992676,0.7613840997219086,0.03291866183280945,-1.3770731985569,-0.4050739109516144,1.0482116639614105]","[0.10779005289077759,0.1257588267326355,0.09868675470352173,0.08454012870788574,0.06566095352172852,0.011742949485778809,-0.04653233289718628,-0.09354358911514282,-0.27377456426620483,-0.3268900513648987,-0.15706580877304077,0.04076594114303589,0.15660732984542847,0.1699926257133484,0.036260783672332764]"
2026-06-02T14:50:18.263,80.367,912,0,32,0.119248,51.897,10.045,54.949,9.259,1,ok,u16_id_range_primary,136,"[-0.9751095672448477,-0.5802284379800161,0.44401199618975323,0.21660348276297253,0.03625390926996867,0.8485409716765085,0.12018645803133647,-1.289782037337621,-0.31978582342465717,1.1389350990454357,0.6782029370466868,-0.0034681459267934117,-0.3262494107087453,-0.2760712405045827,0.28795980910460156]","[0.18253649870554606,0.12453176180521647,0.0771666924158732,-0.10333286126454672,-0.15619109471638998,0.014206663767496748,0.21375955740610758,0.3304391066233317,0.34383012453715006,0.21114851633707682,0.028696076075236006,-0.14997337659200033,-0.42573331197102865,-0.4110758145650228,-0.2800085385640462]"
2026-06-02T14:50:19.679,81.783,928,0,32,0.120831,55.245,10.045,55.008,9.416,1,ok,u16_id_range_primary,136,"[0.008264802893002826,0.16964095880587896,-0.8765487665931384,-0.2452320451537768,1.0241171722610791,0.5257200603683789,-0.2731156940261523,-0.6006414289275805,-0.4011452789107959,0.26146248032649355,-0.46934515188137693,-0.47282218883434934,0.8387161498268445,0.7382591967781384,-0.22733026693264644]","[-0.1321050703525543,0.17250023484230043,0.376530122756958,0.45156304240226747,0.3532268226146698,0.1807933270931244,-0.006186681985855105,-0.3022360384464264,-0.31444652676582335,-0.21237595677375792,-0.14081187844276427,-0.050801712274551394,-0.04458566308021546,-0.10661395192146302,-0.2244500696659088]"
2026-06-02T14:50:21.098,83.201,944,0,32,0.070220,58.593,6.696,55.725,8.872,1,ok,u16_id_range_primary,136,"[0.6930846333503723,0.015585935115814208,-0.3778493642807007,-0.3507772028446198,0.24815570414066315,-0.4623286366462708,-0.43520530462265017,0.921387231349945,0.8753180265426636,-0.07950415611267089,-0.3319505095481873,-0.0048972159624099745,-0.1742696702480316,-0.7610832691192627,0.22433379888534546]","[0.2770538727442423,0.10189751784006754,-0.17022081216176352,-0.15295620759328207,-0.02111991246541342,0.078248659769694,0.19098548094431558,0.21536211172739664,0.16641072432200113,0.057892719904581696,-0.11203171809514365,-0.10198067625363669,-0.14016841848691305,-0.20801838239034018,-0.1813549598058065]"
2026-06-02T14:50:22.713,84.817,960,0,32,0.065706,55.245,10.045,55.629,9.107,1,ok,u16_id_range_primary,136,"[-0.5300291438897451,-0.5014229675134023,0.8493687252203623,0.8019399384657542,-0.14953121145566306,-0.3971732517083486,-0.07830336292584737,-0.2527900298436483,-0.8255687018235525,0.159332666794459,1.1467479805151621,0.14269957343737283,-0.872729088862737,-0.3000108857949575,0.807469759384791]","[0.04803832570711772,0.1613721470038096,0.18590148488680522,0.13650234738985698,0.027576170365015668,-0.14140639503796895,-0.13246763547261556,-0.17092094620068868,-0.23910889824231465,-0.21240607698758443,-0.05929342706998189,0.09690769712130229,0.11855443517367045,0.061108432213465375,0.11964233915011088]"
2026-06-02T14:50:24.129,86.232,976,0,32,0.053092,55.245,11.719,55.552,9.629,1,ok,u16_id_range_primary,136,"[-0.34301764567693077,-0.03859565456708272,-0.23143056829770406,-0.7900030096371968,0.21856360832850139,1.186899475256602,0.16160046259562175,-0.8389151175816854,-0.25761718352635704,0.844263247648875,0.43866681257883705,-0.9581788261731465,-0.7157554109891255,0.8119997302691142,0.5115200797716777]","[-0.1987958788871765,-0.18804388642311096,-0.22897081971168518,-0.29967316389083865,-0.27456053495407107,-0.12282665967941284,0.033420598506927496,0.05712250471115113,-9.97781753539484e-06,0.06021002531051636,0.16814569234848023,0.19256714582443238,0.22136620283126832,0.3018846869468689,0.27816406488418577]"
2026-06-02T14:50:25.541,87.645,992,0,32,0.046551,55.245,11.719,55.491,10.047,1,ok,u16_id_range_primary,136,"[1.1443639109532038,0.13293340901533762,-0.8820331384738286,-0.31009125610192617,0.7936489293972652,0.39021858672300974,-1.0077666928370794,-0.7614464451869328,0.7691349695126216,0.46667531232039133,-0.3952485909064611,0.137637064854304,-0.010586528976758318,-0.4909131815036138,0.023473651210467024]","[-0.2523764769236247,-0.0970380703608195,-0.07464222113291423,-0.13302306334177652,-0.0743782917658488,0.033795317014058426,0.057769735654195145,0.08743115266164143,0.16763373215993246,0.14516027768452963,0.18317623933156332,0.17978556950887045,0.10216315587361653,-0.060337046782175704,-0.265120009581248]"
2026-06-02T14:50:26.958,89.061,1008,0,32,0.046301,53.571,6.696,55.107,9.377,1,ok,u16_id_range_primary,136,"[0.5072081953287124,-0.894370648264885,-0.6663168996572495,0.8768809109926223,0.5717518597841262,-0.30470782816410064,0.2464390814304352,0.10205274522304535,-0.3900820940732956,0.12706532776355745,0.6165004044771194,0.29783907234668733,-0.5884340733289719,-0.810521873831749,0.30869581997394563]","[-0.013248733679453534,0.010629363854726154,0.04044551452000936,0.12242598136266072,0.09840197165807088,0.13644105990727742,0.13317734797795613,0.05587417682011922,-0.10542451540629069,-0.30916004578272505,-0.3365337173144023,-0.15702908436457316,0.04846412738164266,0.1298609455426534,0.1456756075223287]"
2026-06-02T14:50:28.376,90.480,1024,0,32,0.039624,53.571,11.719,54.800,9.845,1,ok,u16_id_range_primary,136,"[-0.3509765277306239,0.21346492966016134,0.0715982606013616,-0.4292621026436488,0.09033998747666677,0.5835353126128514,0.2624350180228551,-0.623471141854922,-0.8472715626160304,0.2696321000655492,1.2963112582763037,0.5736013640960057,-0.6892216215531032,-0.5858142385880153,0.16509896417458853]","[0.14391797383626304,0.14010315736134848,0.06245684226353963,-0.09824580351511637,-0.30158764521280923,-0.3288200537363688,-0.14873058001200357,0.05721586545308431,0.13825469811757407,0.1534712870915731,0.1539820988972982,0.12956845362981162,0.02030860980351766,-0.04201180140177409,-0.0798831025759379]"
2026-06-02T14:50:29.793,91.897,1040,0,32,0.027720,71.986,11.719,58.237,10.220,1,ok,u16_id_range_primary,136,"[0.5838396996259689,0.1653621643781662,-0.7428570538759232,-0.9724128991365433,0.14128689467906952,1.2167549580335617,0.542462632060051,-0.7204924374818802,-0.639252558350563,0.09964622557163239,0.013509660959243774,-0.20926646888256073,-0.07504968345165253,0.3128759115934372,0.28359295427799225]","[-0.49840107758839924,-0.2831558307011922,-0.044060619672139485,0.06362756888071697,0.10105070273081462,0.1201823631922404,0.11203941504160564,0.016032783190409343,-0.03604021867116292,-0.06652072270711262,0.00946637789408366,0.060495583216349284,0.11442681948343914,0.15362366835276287,0.17723318735758464]"
